Question,Choices,Answer,Category,Difficulty
"What is the capital of France?","Paris, London, Berlin, Madrid","Paris","Geography","Easy"
"Which planet is known as the Red Planet?","Venus, Mars, Jupiter, Saturn","Mars","Science","Easy"
"What is the largest ocean on Earth?","Atlantic, Indian, Pacific, Arctic","Pacific","Geography","Medium"
"Who wrote Romeo and Juliet?","Dickens, Shakespeare, Austen, Twain","Shakespeare","Literature","Easy"
"What is the chemical symbol for gold?","Ag, Au, Fe, Cu","Au","Science","Medium"
"In which year did World War II end?","1943, 1944, 1945, 1946","1945","History","Medium"
"What is the square root of 144?","10, 11, 12, 13","12","Mathematics","Easy"
"Which country is known as the Land of the Rising Sun?","China, Japan, Korea, Thailand","Japan","Geography","Easy"
"What is the largest mammal in the world?","Elephant, Blue Whale, Giraffe, Hippopotamus","Blue Whale","Science","Easy"
"Who painted the Mona Lisa?","Michelangelo, Da Vinci, Raphael, Donatello","Da Vinci","Art","Easy"
